2.044000000000000128e+01,7.114834950210959505e+03,4.334654623098094453e+04
2.044500000000000028e+01,7.112457111200664258e+03,4.334191414357438043e+04
2.044999999999999929e+01,7.110079277350007033e+03,4.333728354050002963e+04
2.045499999999999829e+01,7.107701449552658232e+03,4.333265442160953535e+04
2.046000000000000085e+01,7.105323628702282804e+03,4.332802678675448988e+04
2.046499999999999986e+01,7.102945815692556607e+03,4.332340063578652916e+04
2.046999999999999886e+01,7.100568011417144589e+03,4.331877596855726006e+04
2.047500000000000142e+01,7.098190216769716244e+03,4.331415278491828940e+04
2.048000000000000043e+01,7.095812432643944703e+03,4.330953108472126041e+04
2.048499999999999943e+01,7.093434659933494913e+03,4.330491086781775812e+04
2.048999999999999844e+01,7.091056899532037278e+03,4.330029213405941118e+04
2.049500000000000099e+01,7.088679152333240381e+03,4.329567488329784101e+04
2.050000000000000000e+01,7.086301419230774627e+03,4.329105911538464716e+04
2.050499999999999901e+01,7.083923701118310419e+03,4.328644483017145103e+04
2.051000000000000156e+01,7.081545998889512703e+03,4.328183202750987402e+04
2.051500000000000057e+01,7.079168313438056430e+03,4.327722070725153026e+04
2.051999999999999957e+01,7.076790645657606547e+03,4.327261086924803385e+04
2.052499999999999858e+01,7.074412996441835276e+03,4.326800251335099892e+04
2.053000000000000114e+01,7.072035366684405744e+03,4.326339563941202505e+04
2.053500000000000014e+01,7.069657757278995632e+03,4.325879024728277000e+04
2.053999999999999915e+01,7.067280169119269885e+03,4.325418633681480424e+04
2.054500000000000171e+01,7.064902603098893451e+03,4.324958390785974916e+04
2.055000000000000071e+01,7.062525060111544917e+03,4.324498296026926982e+04
2.055499999999999972e+01,7.060147541050886502e+03,4.324038349389490759e+04
2.055999999999999872e+01,7.057770046810592248e+03,4.323578550858834205e+04
2.056500000000000128e+01,7.055392578284323463e+03,4.323118900420114369e+04
2.057000000000000028e+01,7.053015136365758735e+03,4.322659398058494844e+04
2.057499999999999929e+01,7.050637721948564831e+03,4.322200043759137770e+04
2.057999999999999829e+01,7.048260335926406697e+03,4.321740837507203833e+04
2.058500000000000085e+01,7.045882979192956554e+03,4.321281779287852987e+04
2.058999999999999986e+01,7.043505652641883898e+03,4.320822869086249557e+04
2.059499999999999886e+01,7.041128357166857313e+03,4.320364106887552771e+04
2.060000000000000142e+01,7.038751093661543564e+03,4.319905492676925496e+04
2.060500000000000043e+01,7.036373863019619421e+03,4.319447026439529873e+04
2.060999999999999943e+01,7.033996666134744373e+03,4.318988708160525857e+04
2.061499999999999844e+01,7.031619503900594282e+03,4.318530537825075589e+04
2.062000000000000099e+01,7.029242377210836821e+03,4.318072515418341936e+04
2.062500000000000000e+01,7.026865286959141486e+03,4.317614640925484127e+04
2.062999999999999901e+01,7.024488234039175950e+03,4.317156914331665030e+04
2.063500000000000156e+01,7.022111219344609708e+03,4.316699335622045328e+04
2.064000000000000057e+01,7.019734243769113164e+03,4.316241904781787161e+04
2.064499999999999957e+01,7.017357308206355810e+03,4.315784621796052670e+04
2.064999999999999858e+01,7.014980413550007142e+03,4.315327486650003266e+04
2.065500000000000114e+01,7.012603560693732106e+03,4.314870499328798905e+04
2.066000000000000014e+01,7.010226750531204743e+03,4.314413659817602456e+04
2.066499999999999915e+01,7.007849983956095457e+03,4.313956968101576058e+04
2.067000000000000171e+01,7.005473261862067375e+03,4.313500424165879667e+04
2.067500000000000071e+01,7.003096585142795448e+03,4.313044027995676151e+04
2.067999999999999972e+01,7.000719954691944622e+03,4.312587779576126195e+04
2.068499999999999872e+01,6.998343371403187120e+03,4.312131678892391938e+04
2.069000000000000128e+01,6.995966836170189708e+03,4.311675725929633336e+04
2.069500000000000028e+01,6.993590349886626427e+03,4.311219920673014713e+04
2.069999999999999929e+01,6.991213913446161314e+03,4.310764263107694569e+04
2.070499999999999829e+01,6.988837527742464772e+03,4.310308753218837228e+04
2.071000000000000085e+01,6.986461193669205386e+03,4.309853390991602646e+04
2.071499999999999986e+01,6.984084912120057197e+03,4.309398176411153690e+04
2.071999999999999886e+01,6.981708683988684243e+03,4.308943109462649591e+04
2.072500000000000142e+01,6.979332510168755107e+03,4.308488190131252486e+04
2.073000000000000043e+01,6.976956391553945650e+03,4.308033418402126699e+04
2.073499999999999943e+01,6.974580329037918091e+03,4.307578794260430004e+04
2.073999999999999844e+01,6.972204323514344651e+03,4.307124317691325268e+04
2.074500000000000099e+01,6.969828375876893006e+03,4.306669988679974631e+04
2.075000000000000000e+01,6.967452487019237196e+03,4.306215807211541687e+04
2.075499999999999901e+01,6.965076657835041260e+03,4.305761773271183483e+04
2.076000000000000156e+01,6.962700889217974691e+03,4.305307886844064342e+04
2.076500000000000057e+01,6.960325182061709711e+03,4.304854147915344947e+04
2.076999999999999957e+01,6.957949537259913086e+03,4.304400556470186712e+04
2.077499999999999858e+01,6.955573955706256129e+03,4.303947112493752502e+04
2.078000000000000114e+01,6.953198438294407424e+03,4.303493815971203003e+04
2.078500000000000014e+01,6.950822985918031918e+03,4.303040666887698171e+04
2.078999999999999915e+01,6.948447599470806381e+03,4.302587665228403057e+04
2.079500000000000171e+01,6.946072279846395759e+03,4.302134810978476162e+04
2.080000000000000071e+01,6.943697027938466817e+03,4.301682104123078170e+04
2.080499999999999972e+01,6.941321844640693598e+03,4.301229544647374860e+04
2.080999999999999872e+01,6.938946730846744686e+03,4.300777132536525460e+04
2.081500000000000128e+01,6.936571687450285935e+03,4.300324867775690655e+04
2.082000000000000028e+01,6.934196715344989570e+03,4.299872750350032584e+04
2.082499999999999929e+01,6.931821815424525084e+03,4.299420780244714842e+04
2.082999999999999829e+01,6.929446988582560152e+03,4.298968957444895204e+04
2.083500000000000085e+01,6.927072235712763359e+03,4.298517281935737265e+04
2.083999999999999986e+01,6.924697557708805107e+03,4.298065753702403163e+04
2.084499999999999886e+01,6.922322955464357619e+03,4.297614372730053583e+04
2.085000000000000142e+01,6.919948429873083114e+03,4.297163139003849210e+04
2.085500000000000043e+01,6.917573981828655633e+03,4.296712052508952911e+04
2.085999999999999943e+01,6.915199612224743760e+03,4.296261113230526098e+04
2.086499999999999844e+01,6.912825321955018808e+03,4.295810321153730183e+04
2.087000000000000099e+01,6.910451111913143905e+03,4.295359676263725851e+04
2.087500000000000000e+01,6.908076982992794001e+03,4.294909178545675968e+04
2.087999999999999901e+01,6.905702936087638591e+03,4.294458827984741220e+04
2.088500000000000156e+01,6.903328972091338983e+03,4.294008624566083017e+04
2.089000000000000057e+01,6.900955091897574675e+03,4.293558568274864228e+04
2.089499999999999957e+01,6.898581296400011524e+03,4.293108659096245538e+04
2.089999999999999858e+01,6.896207586492314476e+03,4.292658897015387629e+04
2.090500000000000114e+01,6.893833963068156663e+03,4.292209282017454098e+04
2.091000000000000014e+01,6.891460427021206669e+03,4.291759814087602717e+04
2.091499999999999915e+01,6.889086979245133080e+03,4.291310493210999266e+04
2.092000000000000171e+01,6.886713620633606297e+03,4.290861319372802973e+04
2.092500000000000071e+01,6.884340352080294906e+03,4.290412292558175977e+04
2.092999999999999972e+01,6.881967174478867491e+03,4.289963412752279692e+04
2.093499999999999872e+01,6.879594088722993547e+03,4.289514679940275528e+04
2.094000000000000128e+01,6.877221095706344386e+03,4.289066094107326353e+04
2.094500000000000028e+01,6.874848196322585864e+03,4.288617655238590669e+04
2.094999999999999929e+01,6.872475391465390203e+03,4.288169363319233526e+04
2.095499999999999829e+01,6.870102682028426898e+03,4.287721218334415607e+04
2.096000000000000085e+01,6.867730068905358166e+03,4.287273220269294688e+04
2.096499999999999986e+01,6.865357552989862597e+03,4.286825369109038002e+04
2.096999999999999886e+01,6.862985135175606956e+03,4.286377664838803321e+04
2.097500000000000142e+01,6.860612816356254370e+03,4.285930107443752786e+04
2.098000000000000043e+01,6.858240597425483429e+03,4.285482696909048536e+04
2.098499999999999943e+01,6.855868479276956350e+03,4.285035433219853439e+04
2.098999999999999844e+01,6.853496462804344446e+03,4.284588316361325269e+04
2.099500000000000099e+01,6.851124548901315393e+03,4.284141346318629076e+04
2.100000000000000000e+01,6.848752738461544141e+03,4.283694523076925543e+04
2.100499999999999901e+01,6.846381032378694727e+03,4.283247846621376084e+04
2.101000000000000156e+01,6.844009431546434826e+03,4.282801316937140655e+04
2.101500000000000057e+01,6.841637936858441208e+03,4.282354934009383578e+04
2.101999999999999957e+01,6.839266549208376091e+03,4.281908697823264811e+04
2.102499999999999858e+01,6.836895269489910788e+03,4.281462608363945037e+04
2.103000000000000114e+01,6.834524098596712975e+03,4.281016665616587125e+04
2.103500000000000014e+01,6.832153037422456691e+03,4.280570869566353213e+04
2.103999999999999915e+01,6.829782086860806885e+03,4.280125220198402531e+04
2.104500000000000171e+01,6.827411247805433050e+03,4.279679717497898673e+04
2.105000000000000071e+01,6.825040521150005588e+03,4.279234361450003053e+04
2.105499999999999972e+01,6.822669907788193996e+03,4.278789152039875626e+04
2.105999999999999872e+01,6.820299408613667765e+03,4.278344089252680715e+04
2.106500000000000128e+01,6.817929024520094572e+03,4.277899173073576094e+04
2.107000000000000028e+01,6.815558756401145729e+03,4.277454403487726086e+04
2.107499999999999929e+01,6.813188605150487092e+03,4.277009780480291374e+04
2.107999999999999829e+01,6.810818571661790884e+03,4.276565304036433372e+04
2.108500000000000085e+01,6.808448656828724779e+03,4.276120974141314218e+04
2.108999999999999986e+01,6.806078861544961001e+03,4.275676790780094598e+04
2.109499999999999886e+01,6.803709186704163585e+03,4.275232753937937377e+04
2.110000000000000142e+01,6.801339633200005665e+03,4.274788863600003242e+04
2.110500000000000043e+01,6.798970201926155823e+03,4.274345119751452876e+04
2.110999999999999943e+01,6.796600893776282646e+03,4.273901522377447691e+04
2.111499999999999844e+01,6.794231709644057446e+03,4.273458071463152737e+04
2.112000000000000099e+01,6.791862650423143350e+03,4.273014766993725061e+04
2.112500000000000000e+01,6.789493717007217128e+03,4.272571608954328985e+04
2.112999999999999901e+01,6.787124910289945547e+03,4.272128597330125922e+04
2.113500000000000156e+01,6.784756231164994460e+03,4.271685732106275827e+04
2.114000000000000057e+01,6.782387680526037002e+03,4.271243013267941569e+04
2.114499999999999957e+01,6.780019259266740846e+03,4.270800440800283104e+04
2.114999999999999858e+01,6.777650968280775487e+03,4.270358014688464027e+04
2.115500000000000114e+01,6.775282808461810419e+03,4.269915734917645023e+04
2.116000000000000014e+01,6.772914780703515135e+03,4.269473601472987502e+04
2.116499999999999915e+01,6.770546885899557310e+03,4.269031614339652879e+04
2.117000000000000171e+01,6.768179124943605530e+03,4.268589773502802564e+04
2.117500000000000071e+01,6.765811498729332016e+03,4.268148078947597969e+04
2.117999999999999972e+01,6.763444008150406262e+03,4.267706530659202690e+04
2.118499999999999872e+01,6.761076654100495944e+03,4.267265128622775956e+04
2.119000000000000128e+01,6.758709437473266917e+03,4.266823872823479178e+04
2.119500000000000028e+01,6.756342359162395951e+03,4.266382763246476679e+04
2.119999999999999929e+01,6.753975420061545265e+03,4.265941799876926234e+04
2.120499999999999829e+01,6.751608621064387080e+03,4.265500982699990709e+04
2.121000000000000085e+01,6.749241963064590891e+03,4.265060311700834427e+04
2.121499999999999986e+01,6.746875446955826192e+03,4.264619786864614434e+04
2.121999999999999886e+01,6.744509073631761567e+03,4.264179408176495053e+04
2.122500000000000142e+01,6.742142843986062871e+03,4.263739175621636969e+04
2.123000000000000043e+01,6.739776758912405967e+03,4.263299089185203047e+04
2.123499999999999943e+01,6.737410819304454890e+03,4.262859148852351791e+04
2.123999999999999844e+01,6.735045026055881863e+03,4.262419354608248250e+04
2.124500000000000099e+01,6.732679380060355470e+03,4.261979706438052381e+04
2.125000000000000000e+01,6.730313882211543387e+03,4.261540204326924868e+04
2.125499999999999901e+01,6.727948533403117835e+03,4.261100848260029306e+04
2.126000000000000156e+01,6.725583334528743762e+03,4.260661638222525653e+04
2.126500000000000057e+01,6.723218286482093390e+03,4.260222574199576047e+04
2.126999999999999957e+01,6.720853390156837122e+03,4.259783656176341174e+04
2.127499999999999858e+01,6.718488646446640814e+03,4.259344884137983900e+04
2.128000000000000114e+01,6.716124056245174870e+03,4.258906258069664182e+04
2.128500000000000014e+01,6.713759620446109693e+03,4.258467777956545615e+04
2.128999999999999915e+01,6.711395339943113868e+03,4.258029443783787428e+04
2.129500000000000171e+01,6.709031215629855069e+03,4.257591255536551762e+04
2.130000000000000071e+01,6.706667248400006429e+03,4.257153213200002938e+04
2.130499999999999972e+01,6.704303439147232893e+03,4.256715316759298730e+04
2.130999999999999872e+01,6.701939788765207595e+03,4.256277566199602734e+04
2.131500000000000128e+01,6.699576298147593661e+03,4.255839961506075633e+04
2.132000000000000028e+01,6.697212968188068771e+03,4.255402502663879568e+04
2.132499999999999929e+01,6.694849799780295143e+03,4.254965189658175950e+04
2.132999999999999829e+01,6.692486793817946818e+03,4.254528022474126919e+04
2.133500000000000085e+01,6.690123951194687834e+03,4.254091001096890977e+04
2.133999999999999986e+01,6.687761272804191321e+03,4.253654125511633174e+04
2.134499999999999886e+01,6.685398759540125866e+03,4.253217395703514921e+04
2.135000000000000142e+01,6.683036412296160051e+03,4.252780811657695449e+04
2.135500000000000043e+01,6.680674231965962463e+03,4.252344373359336896e+04
2.135999999999999943e+01,6.678312219443206232e+03,4.251908080793602858e+04
2.136499999999999844e+01,6.675950375621555395e+03,4.251471933945652563e+04
2.137000000000000099e+01,6.673588701394682175e+03,4.251035932800648152e+04
2.137500000000000000e+01,6.671227197656256067e+03,4.250600077343752491e+04
2.137999999999999901e+01,6.668865865299943835e+03,4.250164367560125538e+04
2.138500000000000156e+01,6.666504705219416792e+03,4.249728803434928705e+04
2.139000000000000057e+01,6.664143718308344432e+03,4.249293384953325585e+04
2.139499999999999957e+01,6.661782905460394431e+03,4.248858112100476137e+04
2.139999999999999858e+01,6.659422267569238102e+03,4.248422984861541772e+04
2.140500000000000114e+01,6.657061805528541299e+03,4.247988003221683903e+04
2.141000000000000014e+01,6.654701520231974428e+03,4.247553167166064668e+04
2.141499999999999915e+01,6.652341412573209709e+03,4.247118476679844753e+04
2.142000000000000171e+01,6.649981483445913909e+03,4.246683931748187024e+04
2.142500000000000071e+01,6.647621733743754703e+03,4.246249532356252166e+04
2.142999999999999972e+01,6.645262164360406132e+03,4.245815278489203047e+04
2.143499999999999872e+01,6.642902776189532233e+03,4.245381170132198895e+04
2.144000000000000128e+01,6.640543570124804319e+03,4.244947207270402578e+04
2.144500000000000028e+01,6.638184547059894612e+03,4.244513389888975507e+04
2.144999999999999929e+01,6.635825707888467150e+03,4.244079717973079096e+04
2.145499999999999829e+01,6.633467053504194155e+03,4.243646191507875483e+04
2.146000000000000085e+01,6.631108584800744211e+03,4.243212810478526080e+04
2.146499999999999986e+01,6.628750302671786812e+03,4.242779574870191573e+04
2.146999999999999886e+01,6.626392208010990544e+03,4.242346484668032645e+04
2.147500000000000142e+01,6.624034301712024899e+03,4.241913539857214346e+04
2.148000000000000043e+01,6.621676584668559371e+03,4.241480740422895178e+04
2.148499999999999943e+01,6.619319057774263456e+03,4.241048086350236554e+04
2.148999999999999844e+01,6.616961721922805737e+03,4.240615577624402795e+04
2.149500000000000099e+01,6.614604578007855707e+03,4.240183214230552403e+04
2.150000000000000000e+01,6.612247626923083772e+03,4.239750996153848973e+04
2.150499999999999901e+01,6.609890869562156695e+03,4.239318923379452463e+04
2.151000000000000156e+01,6.607534306818743062e+03,4.238886995892525738e+04
2.151500000000000057e+01,6.605177939586516914e+03,4.238455213678229484e+04
2.151999999999999957e+01,6.602821768759145925e+03,4.238023576721726567e+04
2.152499999999999858e+01,6.600465795230295043e+03,4.237592085008176218e+04
2.153000000000000114e+01,6.598110019893637400e+03,4.237160738522741303e+04
2.153500000000000014e+01,6.595754443642839760e+03,4.236729537250582507e+04
2.153999999999999915e+01,6.593399067371575256e+03,4.236298481176863424e+04
2.154500000000000171e+01,6.591043891973507925e+03,4.235867570286744740e+04
2.155000000000000071e+01,6.588688918342314537e+03,4.235436804565387865e+04
2.155499999999999972e+01,6.586334147371654581e+03,4.235006183997952030e+04
2.155999999999999872e+01,6.583979579955206646e+03,4.234575708569603012e+04
2.156500000000000128e+01,6.581625216986632950e+03,4.234145378265498584e+04
2.157000000000000028e+01,6.579271059359605715e+03,4.233715193070801615e+04
2.157499999999999929e+01,6.576917107967794436e+03,4.233285152970675699e+04
2.157999999999999829e+01,6.574563363704870426e+03,4.232855257950280793e+04
2.158500000000000085e+01,6.572209827464494083e+03,4.232425507994775398e+04
2.158999999999999986e+01,6.569856500140344906e+03,4.231995903089326021e+04
2.159499999999999886e+01,6.567503382626086932e+03,4.231566443219091161e+04
2.160000000000000142e+01,6.565150475815389655e+03,4.231137128369232960e+04
2.160500000000000043e+01,6.562797780601925297e+03,4.230707958524913556e+04
2.160999999999999943e+01,6.560445297879359714e+03,4.230278933671294362e+04
2.161499999999999844e+01,6.558093028541366039e+03,4.229850053793538973e+04
2.162000000000000099e+01,6.555740973481605579e+03,4.229421318876802252e+04
2.162500000000000000e+01,6.553389133593756014e+03,4.228992728906252887e+04
2.162999999999999901e+01,6.551037509771483201e+03,4.228564283867048653e+04
2.163500000000000156e+01,6.548686102908454814e+03,4.228135983744352416e+04
2.164000000000000057e+01,6.546334913898343075e+03,4.227707828523324861e+04
2.164499999999999957e+01,6.543983943634817479e+03,4.227279818189130310e+04
2.164999999999999858e+01,6.541633193011544790e+03,4.226851952726925811e+04
2.165500000000000114e+01,6.539282662922195414e+03,4.226424232121875684e+04
2.166000000000000014e+01,6.536932354260437023e+03,4.225996656359141343e+04
2.166499999999999915e+01,6.534582267919941842e+03,4.225569225423883472e+04
2.167000000000000171e+01,6.532232404794373906e+03,4.225141939301262755e+04
2.167500000000000071e+01,6.529882765777409986e+03,4.224714797976445698e+04
2.167999999999999972e+01,6.527533351762713210e+03,4.224287801434587163e+04
2.168499999999999872e+01,6.525184163643956708e+03,4.223860949660852202e+04
2.169000000000000128e+01,6.522835202314806338e+03,4.223434242640402954e+04
2.169500000000000028e+01,6.520486468668933412e+03,4.223007680358399375e+04
2.169999999999999929e+01,6.518137963600006515e+03,4.222581262800002878e+04
2.170499999999999829e+01,6.515789688001696049e+03,4.222154989950376330e+04
2.171000000000000085e+01,6.513441642767667872e+03,4.221728861794679688e+04
2.171499999999999986e+01,6.511093828791593296e+03,4.221302878318075818e+04
2.171999999999999886e+01,6.508746246967143634e+03,4.220877039505724679e+04
2.172500000000000142e+01,6.506398898187986561e+03,4.220451345342791319e+04
2.173000000000000043e+01,6.504051783347788842e+03,4.220025795814432786e+04
2.173499999999999943e+01,6.501704903340225428e+03,4.219600390905814129e+04
2.173999999999999844e+01,6.499358259058960357e+03,4.219175130602095305e+04
2.174500000000000099e+01,6.497011851397662213e+03,4.218750014888436999e+04
2.175000000000000000e+01,6.494665681250005036e+03,4.218325043750002806e+04
2.175499999999999901e+01,6.492319749509657413e+03,4.217900217171952681e+04
2.176000000000000156e+01,6.489974057070280651e+03,4.217475535139448039e+04
2.176500000000000057e+01,6.487628604825555158e+03,4.217050997637652472e+04
2.176999999999999957e+01,6.485283393669144061e+03,4.216626604651725938e+04
2.177499999999999858e+01,6.482938424494716855e+03,4.216202356166828395e+04
2.178000000000000114e+01,6.480593698195944853e+03,4.215778252168125618e+04
2.178500000000000014e+01,6.478249215666494820e+03,4.215354292640775384e+04
2.178999999999999915e+01,6.475904977800036249e+03,4.214930477569939831e+04
2.179500000000000171e+01,6.473560985490238636e+03,4.214506806940782553e+04
2.180000000000000071e+01,6.471217239630774202e+03,4.214083280738463509e+04
2.180499999999999972e+01,6.468873741115310622e+03,4.213659898948145565e+04
2.180999999999999872e+01,6.466530490837514662e+03,4.213236661554986495e+04
2.181500000000000128e+01,6.464187489691055816e+03,4.212813568544152076e+04
2.182000000000000028e+01,6.461844738569606307e+03,4.212390619900802267e+04
2.182499999999999929e+01,6.459502238366832898e+03,4.211967815610098478e+04
2.182999999999999829e+01,6.457159989976406905e+03,4.211545155657202122e+04
2.183500000000000085e+01,6.454817994291994182e+03,4.211122640027275338e+04
2.183999999999999986e+01,6.452476252207266953e+03,4.210700268705479539e+04
2.184499999999999886e+01,6.450134764615894710e+03,4.210278041676974681e+04
2.185000000000000142e+01,6.447793532411543310e+03,4.209855958926925086e+04
2.185500000000000043e+01,6.445452556487885886e+03,4.209434020440490713e+04
2.185999999999999943e+01,6.443111837738590111e+03,4.209012226202832971e+04
2.186499999999999844e+01,6.440771377057325481e+03,4.208590576199114003e+04
2.187000000000000099e+01,6.438431175337759669e+03,4.208169070414494490e+04
2.187500000000000000e+01,6.436091233473563079e+03,4.207747708834136574e+04
2.187999999999999901e+01,6.433751552358406116e+03,4.207326491443201667e+04
2.188500000000000156e+01,6.431412132885955543e+03,4.206905418226851907e+04
2.189000000000000057e+01,6.429072975949882675e+03,4.206484489170247980e+04
2.189499999999999957e+01,6.426734082443856096e+03,4.206063704258552752e+04
2.189999999999999858e+01,6.424395453261546209e+03,4.205643063476925454e+04
2.190500000000000114e+01,6.422057089296617050e+03,4.205222566810528951e+04
2.191000000000000014e+01,6.419718991442744482e+03,4.204802214244525385e+04
2.191499999999999915e+01,6.417381160593593449e+03,4.204382005764075438e+04
2.192000000000000171e+01,6.415043597642835266e+03,4.203961941354340524e+04
2.192500000000000071e+01,6.412706303484139426e+03,4.203542021000483510e+04
2.192999999999999972e+01,6.410369279011174513e+03,4.203122244687663624e+04
2.193499999999999872e+01,6.408032525117609111e+03,4.202702612401044462e+04
2.194000000000000128e+01,6.405696042697112716e+03,4.202283124125787435e+04
2.194500000000000028e+01,6.403359832643354821e+03,4.201863779847052501e+04
2.194999999999999929e+01,6.401023895850005829e+03,4.201444579550002527e+04
2.195499999999999829e+01,6.398688233210734325e+03,4.201025523219798924e+04
2.196000000000000085e+01,6.396352845619205254e+03,4.200606610841601650e+04
2.196499999999999986e+01,6.394017733969095389e+03,4.200187842400576483e+04
2.196999999999999886e+01,6.391682899154067854e+03,4.199769217881879013e+04
2.197500000000000142e+01,6.389348342067793055e+03,4.199350737270675017e+04
2.198000000000000043e+01,6.387014063603945033e+03,4.198932400552125182e+04
2.198499999999999943e+01,6.384680064656187824e+03,4.198514207711391646e+04
2.198999999999999844e+01,6.382346346118190013e+03,4.198096158733632910e+04
2.199500000000000099e+01,6.380012908883624732e+03,4.197678253604014026e+04
2.200000000000000000e+01,6.377679753846160565e+03,4.197260492307695677e+04
2.200499999999999901e+01,6.375346881899464279e+03,4.196842874829837820e+04
2.201000000000000156e+01,6.373014293937204457e+03,4.196425401155602594e+04
2.201500000000000057e+01,6.370681990853055140e+03,4.196008071270152141e+04
2.201999999999999957e+01,6.368349973540683095e+03,4.195590885158647870e+04
2.202499999999999858e+01,6.366018242893755996e+03,4.195173842806251196e+04
2.203000000000000114e+01,6.363686799805943338e+03,4.194756944198124984e+04
2.203500000000000014e+01,6.361355645170916432e+03,4.194340189319429192e+04
2.203999999999999915e+01,6.359024779882344774e+03,4.193923578155325231e+04
2.204500000000000171e+01,6.356694204833891490e+03,4.193507110690973786e+04
2.205000000000000071e+01,6.354363920919235170e+03,4.193090786911540636e+04
2.205499999999999972e+01,6.352033929032040760e+03,4.192674606802182825e+04
2.205999999999999872e+01,6.349704230065975935e+03,4.192258570348063949e+04
2.206500000000000128e+01,6.347374824914709279e+03,4.191842677534344693e+04
2.207000000000000028e+01,6.345045714471913925e+03,4.191426928346187196e+04
2.207499999999999929e+01,6.342716899631255728e+03,4.191011322768752143e+04
2.207999999999999829e+01,6.340388381286406911e+03,4.190595860787202400e+04
2.208500000000000085e+01,6.338060160331031511e+03,4.190180542386697925e+04
2.208999999999999986e+01,6.335732237658805388e+03,4.189765367552402313e+04
2.209499999999999886e+01,6.333404614163394399e+03,4.189350336269475520e+04
2.210000000000000142e+01,6.331077290738466218e+03,4.188935448523078230e+04
2.210500000000000043e+01,6.328750268277693976e+03,4.188520704298374767e+04
2.210999999999999943e+01,6.326423547674744441e+03,4.188106103580525814e+04
2.211499999999999844e+01,6.324097129823288014e+03,4.187691646354691329e+04
2.212000000000000099e+01,6.321771015616988734e+03,4.187277332606032724e+04
2.212500000000000000e+01,6.319445205949525189e+03,4.186863162319715047e+04
2.212999999999999901e+01,6.317119701714559596e+03,4.186449135480893892e+04
2.213500000000000156e+01,6.314794503805763270e+03,4.186035252074736491e+04
2.214000000000000057e+01,6.312469613116804794e+03,4.185621512086402799e+04
2.214499999999999957e+01,6.310145030541354572e+03,4.185207915501052048e+04
2.214999999999999858e+01,6.307820756973083007e+03,4.184794462303847831e+04
2.215500000000000114e+01,6.305496793305656865e+03,4.184381152479953016e+04
2.216000000000000014e+01,6.303173140432743821e+03,4.183967986014525377e+04
2.216499999999999915e+01,6.300849799248017916e+03,4.183554962892729236e+04
2.217000000000000171e+01,6.298526770645143188e+03,4.183142083099725278e+04
2.217500000000000071e+01,6.296204055517793677e+03,4.182729346620675642e+04
2.217999999999999972e+01,6.293881654759636149e+03,4.182316753440740285e+04
2.218499999999999872e+01,6.291559569264341008e+03,4.181904303545083530e+04
2.219000000000000128e+01,6.289237799925574109e+03,4.181491996918863151e+04
2.219500000000000028e+01,6.286916347637009494e+03,4.181079833547244198e+04
2.219999999999999929e+01,6.284595213292313019e+03,4.180667813415386627e+04
2.220499999999999829e+01,6.282274397785155998e+03,4.180255936508452578e+04
2.221000000000000085e+01,6.279953902009204285e+03,4.179844202811601281e+04
2.221499999999999986e+01,6.277633726858132832e+03,4.179432612309998513e+04
2.221999999999999886e+01,6.275313873225605676e+03,4.179021164988802047e+04
2.222500000000000142e+01,6.272994342005292310e+03,4.178609860833174753e+04
2.223000000000000043e+01,6.270675134090866777e+03,4.178198699828279496e+04
2.223499999999999943e+01,6.268356250375994023e+03,4.177787681959275506e+04
2.223999999999999844e+01,6.266037691754346270e+03,4.177376807211325649e+04
2.224500000000000099e+01,6.263719459119585736e+03,4.176966075569590612e+04
2.225000000000000000e+01,6.261401553365390100e+03,4.176555487019233260e+04
2.225499999999999901e+01,6.259083975385426129e+03,4.176145041545414279e+04
2.226000000000000156e+01,6.256766726073357859e+03,4.175734739133293624e+04
2.226500000000000057e+01,6.254449806322863878e+03,4.175324579768036347e+04
2.226999999999999957e+01,6.252133217027605497e+03,4.174914563434803131e+04
2.227499999999999858e+01,6.249816959081256755e+03,4.174504690118752478e+04
2.228000000000000114e+01,6.247501033377482599e+03,4.174094959805048711e+04
2.228500000000000014e+01,6.245185440809955253e+03,4.173685372478851787e+04
2.228999999999999915e+01,6.242870182272344209e+03,4.173275928125324572e+04
2.229500000000000171e+01,6.240555258658316234e+03,4.172866626729628479e+04
2.230000000000000071e+01,6.238240670861545368e+03,4.172457468276925647e+04
2.230499999999999972e+01,6.235926419775694740e+03,4.172048452752375306e+04
2.230999999999999872e+01,6.233612506294436571e+03,4.171639580141140323e+04
2.231500000000000128e+01,6.231298931311440356e+03,4.171230850428382837e+04
2.232000000000000028e+01,6.228985695720374679e+03,4.170822263599263533e+04
2.232499999999999929e+01,6.226672800414909034e+03,4.170413819638943824e+04
2.232999999999999829e+01,6.224360246288714734e+03,4.170005518532588030e+04
2.233500000000000085e+01,6.222048034235454907e+03,4.169597360265351745e+04
2.233999999999999986e+01,6.219736165148805412e+03,4.169189344822402199e+04
2.234499999999999886e+01,6.217424639922433016e+03,4.168781472188898624e+04
2.235000000000000142e+01,6.215113459450004484e+03,4.168373742350001703e+04
2.235500000000000043e+01,6.212802624625193857e+03,4.167966155290875759e+04
2.235999999999999943e+01,6.210492136341667901e+03,4.167558710996680020e+04
2.236499999999999844e+01,6.208181995493094291e+03,4.167151409452575899e+04
2.237000000000000099e+01,6.205872202973143430e+03,4.166744250643724808e+04
2.237500000000000000e+01,6.203562759675484813e+03,4.166337234555290343e+04
